API VERSION: 1.2
API SOURCE: NASA/JPL Horizons API



*******************************************************************************
Ephemeris / API_USER Sun Dec 15 22:23:18 2024 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Mars Barycenter (4)             {source: DE441}
Center body name: Solar System Barycenter (0)     {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2001-Jan-27 00:00:00.0000 TDB
Stop  time      : A.D. 2005-Oct-10 00:00:00.0000 TDB
Step-size       : 7200 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : (undefined)
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
2453201.500000000, A.D. 2004-Jul-15 00:00:00.0000, -2.046040826931839E+08,  1.402667895920035E+08,  7.972067708265826E+06, -1.277003921447945E+01, -1.791366468557354E+01, -6.197580226080035E-02,
2453206.500000000, A.D. 2004-Jul-20 00:00:00.0000, -2.099544701049183E+08,  1.324173149409940E+08,  7.938888193337977E+06, -1.199720428430371E+01, -1.842146585960629E+01, -9.160305628577081E-02,
2453211.500000000, A.D. 2004-Jul-25 00:00:00.0000, -2.149670857598881E+08,  1.243550228643841E+08,  7.892951020914331E+06, -1.120644263273259E+01, -1.889885234461851E+01, -1.210334234607595E-01,
2453216.500000000, A.D. 2004-Jul-30 00:00:00.0000, -2.196343945239388E+08,  1.160931529875520E+08,  7.834348491861559E+06, -1.039872250084487E+01, -1.934536092006761E+01, -1.502334077176766E-01,
2453221.500000000, A.D. 2004-Aug-04 00:00:00.0000, -2.239492792402132E+08,  1.076451425969748E+08,  7.763187318534955E+06, -9.575010993772533E+00, -1.976053949605189E+01, -1.791697742738920E-01,
2453226.500000000, A.D. 2004-Aug-09 00:00:00.0000, -2.279050405898164E+08,  9.902462209545077E+07,  7.679588526061513E+06, -8.736275722335098E+00, -2.014394592065385E+01, -2.078094843045806E-01,
2453231.500000000, A.D. 2004-Aug-14 00:00:00.0000, -2.314953976804165E+08,  9.024541093622713E+07,  7.583687381545112E+06, -7.883486530462229E+00, -2.049514695558294E+01, -2.361196310323797E-01,
2453236.500000000, A.D. 2004-Aug-19 00:00:00.0000, -2.347144893985517E+08,  8.132151396308754E+07,  7.475633350542624E+06, -7.017617302495009E+00, -2.081371742136397E+01, -2.640673774122622E-01,
2453241.500000000, A.D. 2004-Aug-24 00:00:00.0000, -2.375568765589431E+08,  7.226711808275065E+07,  7.355590080084108E+06, -6.139647844830021E+00, -2.109923951406101E+01, -2.916198955867317E-01,
2453246.500000000, A.D. 2004-Aug-29 00:00:00.0000, -2.400175448817778E+08,  6.309658919491527E+07,  7.223735407434233E+06, -5.250565836594666E+00, -2.135130229626430E+01, -3.187443082885020E-01,
2453251.500000000, A.D. 2004-Sep-03 00:00:00.0000, -2.420919088266450E+08,  5.382446930394252E+07,  7.080261393713813E+06, -4.351368844061795E+00, -2.156950136584598E+01, -3.454076323760038E-01,
2453256.500000000, A.D. 2004-Sep-08 00:00:00.0000, -2.437758163094789E+08,  4.446547373445979E+07,  6.925374381417740E+06, -3.443066393281978E+00, -2.175343870690914E+01, -3.715767247031714E-01,
2453261.500000000, A.D. 2004-Sep-13 00:00:00.0000, -2.450655543264268E+08,  3.503448837101324E+07,  6.759295074769052E+06, -2.526682095273912E+00, -2.190272272856503E+01, -3.972182305762653E-01,
2453266.500000000, A.D. 2004-Sep-18 00:00:00.0000, -2.459578555062898E+08,  2.554656683915802E+07,  6.582258641716638E+06, -1.603255819205160E+00, -2.201696849851896E+01, -4.222985351690909E-01,
2453271.500000000, A.D. 2004-Sep-23 00:00:00.0000, -2.464499056117024E+08,  1.601692754223872E+07,  6.394514836198002E+06, -6.738459112303019E-01, -2.209579817870202E+01, -4.467837183629060E-01,
2453276.500000000, A.D. 2004-Sep-28 00:00:00.0000, -2.465393520081396E+08,  6.460950465299714E+06,  6.196328139113917E+06,  2.604685448190003E-01, -2.213884166848117E+01, -4.706395132861090E-01,
2453281.500000000, A.D. 2004-Oct-03 00:00:00.0000, -2.462243131166574E+08, -3.105826344558686E+06,  5.987977916434722E+06,  1.198585436447321E+00, -2.214573746044952E+01, -4.938312684193811E-01,
2453286.500000000, A.D. 2004-Oct-08 00:00:00.0000, -2.455033888597953E+08, -1.266771071506750E+07,  5.769758592929412E+06,  2.139377318258977E+00, -2.211613371868103E+01, -5.163239132176161E-01,
2453291.500000000, A.D. 2004-Oct-13 00:00:00.0000, -2.443756721035290E+08, -2.220886080259990E+07,  5.541979839837244E+06,  3.081689105713249E+00, -2.204968959669450E+01, -5.380819281742584E-01,
2453296.500000000, A.D. 2004-Oct-18 00:00:00.0000, -2.428407610955742E+08, -3.171329016995194E+07,  5.304966774261308E+06,  4.024335768804092E+00, -2.194607681007142E+01, -5.590693206680655E-01,
2453301.500000000, A.D. 2004-Oct-23 00:00:00.0000, -2.408987728991810E+08, -4.116487359998735E+07,  5.059060167633703E+06,  4.966100031637811E+00, -2.180498147164089E+01, -5.792496071258464E-01,
2453306.500000000, A.D. 2004-Oct-28 00:00:00.0000, -2.385503578165327E+08, -5.054735376021124E+07,  4.804616660519583E+06,  5.905730094681520E+00, -2.162610619766421E+01, -5.985858015463545E-01,
2453311.500000000, A.D. 2004-Nov-02 00:00:00.0000, -2.357967147875769E+08, -5.984434883809598E+07,  4.542008980930407E+06,  6.841937399993837E+00, -2.140917249833577E+01, -6.170404108469345E-01,
2453316.500000000, A.D. 2004-Nov-07 00:00:00.0000, -2.326396077413950E+08, -6.903936127321911E+07,  4.271626163027745E+06,  7.773394459439739E+00, -2.115392346760682E+01, -6.345754378600290E-01,
2453321.500000000, A.D. 2004-Nov-12 00:00:00.0000, -2.290813828684461E+08, -7.811578771869941E+07,  3.993873762713473E+06,  8.698732766844062E+00, -2.086012678693452E+01, -6.511523929088234E-01,
2453326.500000000, A.D. 2004-Nov-17 00:00:00.0000, -2.251249867724525E+08, -8.705693037059410E+07,  3.709174066194996E+06,  9.616540817587378E+00, -2.052757805698945E+01, -6.667323149164357E-01,
2453331.500000000, A.D. 2004-Nov-22 00:00:00.0000, -2.207739854498864E+08, -9.584600980988617E+07,  3.417966287192896E+06,  1.052536226222070E+01, -2.015610447089979E+01, -6.812758030509798E-01,
2453336.500000000, A.D. 2004-Nov-27 00:00:00.0000, -2.160325840328524E+08, -1.044661795074261E+08,  3.120706748010345E+06,  1.142369422382361E+01, -1.974556884193662E+01, -6.947430599785474E-01,
2453341.500000000, A.D. 2004-Dec-02 00:00:00.0000, -2.109056472176434E+08, -1.129005421475077E+08,  2.817869039207473E+06,  1.230998581198474E+01, -1.929587399718569E+01, -7.070939478528846E-01,
2453346.500000000, A.D. 2004-Dec-07 00:00:00.0000, -2.053987202863069E+08, -1.211321679302430E+08,  2.509944152130157E+06,  1.318263686978889E+01, -1.880696754618006E+01, -7.182880581880964E-01,
2453351.500000000, A.D. 2004-Dec-12 00:00:00.0000, -1.995180506119550E+08, -1.291441150159369E+08,  2.197440578056507E+06,  1.403999699448612E+01, -1.827884702932628E+01, -7.282847967109563E-01,
2453356.500000000, A.D. 2004-Dec-17 00:00:00.0000, -1.932706095198498E+08, -1.369194522756656E+08,  1.880884367270686E+06,  1.488036487784995E+01, -1.771156544586427E+01, -7.370434841745936E-01,
2453361.500000000, A.D. 2004-Dec-22 00:00:00.0000, -1.866641143550923E+08, -1.444412845110112E+08,  1.560819141004749E+06,  1.570198801879981E+01, -1.710523715583693E+01, -7.445234738390001E-01,
2453366.500000000, A.D. 2004-Dec-27 00:00:00.0000, -1.797070505829912E+08, -1.516927803025018E+08,  1.237806048942350E+06,  1.650306287091728E+01, -1.646004414625419E+01, -7.506842861127376E-01,
2453371.500000000, A.D. 2005-Jan-01 00:00:00.0000, -1.724086937188192E+08, -1.586572026419999E+08,  9.124236646835208E+05,  1.728173549717841E+01, -1.577624265257680E+01, -7.554857614015207E-01,
2453376.500000000, A.D. 2005-Jan-06 00:00:00.0000, -1.647791308522735E+08, -1.653179425016476E+08,  5.852678108653501E+05,  1.803610280242833E+01, -1.505417013199700E+01, -7.588882333686060E-01,
2453381.500000000, A.D. 2005-Jan-11 00:00:00.0000, -1.568292815039679E+08, -1.716585554902433E+08,  2.569513045433685E+05,  1.876421440223509E+01, -1.429425258149161E+01, -7.608527252439572E-01,
2453386.500000000, A.D. 2005-Jan-16 00:00:00.0000, -1.485709175276583E+08, -1.776628017412921E+08, -7.189638757281750E+04,  1.946407518113478E+01, -1.349701217491066E+01, -7.613411710822531E-01,
2453391.500000000, A.D. 2005-Jan-21 00:00:00.0000, -1.400166817475281E+08, -1.833146891609327E+08, -4.006295950390622E+05,  2.013364860199275E+01, -1.266307517157732E+01, -7.603166629115456E-01,
2453396.500000000, A.D. 2005-Jan-26 00:00:00.0000, -1.311801049905067E+08, -1.885985201402457E+08, -7.285870020147562E+05,  2.077086083996831E+01, -1.179318003566754E+01, -7.577437240291296E-01,
2453401.500000000, A.D. 2005-Jan-31 00:00:00.0000, -1.220756211404858E+08, -1.934989418083342E+08, -1.055092329247266E+06,  2.137360581954971E+01, -1.088818569681314E+01, -7.535886080177927E-01,
2453406.500000000, A.D. 2005-Feb-05 00:00:00.0000, -1.127185798073035E+08, -1.980009998701015E+08, -1.379455150643364E+06,  2.193975123331902E+01, -9.949079870723594E+00, -7.478196227013343E-01,
2453411.500000000, A.D. 2005-Feb-10 00:00:00.0000, -1.031252561697068E+08, -2.020901960348457E+08, -1.700971855080500E+06,  2.246714561899500E+01, -8.976987346089851E+00, -7.404074785416217E-01,
2453416.500000000, A.D. 2005-Feb-15 00:00:00.0000, -9.331285751962489E+07, -2.057525489986437E+08, -2.018926763950303E+06,  2.295362656506117E+01, -7.973178131574397E+00, -7.313256611564616E-01,
2453421.500000000, A.D. 2005-Feb-20 00:00:00.0000, -8.329952600677325E+07, -2.089746588945811E+08, -2.332593414723530E+06,  2.339703010531604E+01, -6.939075342239226E+00, -7.205508272396632E-01,
2453426.500000000, A.D. 2005-Feb-25 00:00:00.0000, -7.310433705904821E+07, -2.117437750692801E+08, -2.641236020357564E+06,  2.379520135081307E+01, -5.876262688379501E+00, -7.080632224167176E-01,
2453431.500000000, A.D. 2005-Mar-02 00:00:00.0000, -6.274729293611783E+07, -2.140478669812905E+08, -2.944111113557518E+06,  2.414600639393912E+01, -4.786491412668111E+00, -6.938471187376889E-01,
2453436.500000000, A.D. 2005-Mar-07 00:00:00.0000, -5.224931086202703E+07, -2.158756979466943E+08, -3.240469383728027E+06,  2.444734550304663E+01, -3.671686504674747E+00, -6.778912686865588E-01,
2453441.500000000, A.D. 2005-Mar-12 00:00:00.0000, -4.163220517873286E+07, -2.172169013799059E+08, -3.529557712939456E+06,  2.469716760678761E+01, -2.533952005822925E+00, -6.601893718278954E-01,
2453446.500000000, A.D. 2005-Mar-17 00:00:00.0000, -3.091866296761637E+07, -2.180620590939809E+08, -3.810621415402412E+06,  2.489348604456703E+01, -1.375575205168779E+00, -6.407405495015730E-01,
2453451.500000000, A.D. 2005-Mar-22 00:00:00.0000, -2.013221260200067E+07, -2.184027811367916E+08, -4.082906682780042E+06,  2.503439553171471E+01, -1.990295191963797E-01, -6.195498220642798E-01,
2453456.500000000, A.D. 2005-Mar-27 00:00:00.0000, -9.297184722860981E+06, -2.182317865488084E+08, -4.345663235032097E+06,  2.511809025526830E+01,  9.930241573598262E-01, -5.966285819714754E-01,
2453461.500000000, A.D. 2005-Apr-01 00:00:00.0000,  1.561334826355308E+06, -2.175429843348406E+08, -4.598147173361257E+06,  2.514288298185545E+01,  2.197737848499012E+00, -5.719950550132931E-01,
2453466.500000000, A.D. 2005-Apr-06 00:00:00.0000,  1.241756051097326E+07, -2.163315538473738E+08, -4.839624028359205E+06,  2.510722502300151E+01,  3.412078859833140E+00, -5.456747413255219E-01,
2453471.500000000, A.D. 2005-Apr-11 00:00:00.0000,  2.324507139238507E+07, -2.145940236867191E+08, -5.069371992677227E+06,  2.500972686397647E+01,  4.632834315916847E+00, -5.177008270840153E-01,
2453476.500000000, A.D. 2005-Apr-16 00:00:00.0000,  3.401688442878082E+07, -2.123283481363995E+08, -5.286685323461190E+06,  2.484917922118652E+01,  5.856618064142467E+00, -4.881145570613039E-01,
2453481.500000000, A.D. 2005-Apr-21 00:00:00.0000,  4.470553691621791E+07, -2.095339800740270E+08, -5.490877895408049E+06,  2.462457425166204E+01,  7.079880113738835E+00, -4.569655576128286E-01,
2453486.500000000, A.D. 2005-Apr-26 00:00:00.0000,  5.528317806866325E+07, -2.062119392315665E+08, -5.681286880702630E+06,  2.433512659746479E+01,  8.298918747338371E+00, -4.243120992884379E-01,
2453491.500000000, A.D. 2005-May-01 00:00:00.0000,  6.572166959025822E+07, -2.023648746274587E+08, -5.857276527425796E+06,  2.398029390985466E+01,  9.509895404619671E+00, -3.902212883659977E-01,
2453496.500000000, A.D. 2005-May-06 00:00:00.0000,  7.599269493252838E+07, -1.979971199595271E+08, -6.018242003537312E+06,  2.355979646673486E+01,  1.070885239242973E+01, -3.547691773178059E-01,
2453501.500000000, A.D. 2005-May-11 00:00:00.0000,  8.606787675747450E+07, -1.931147407358175E+08, -6.163613269402221E+06,  2.307363547634410E+01,  1.189173341900619E+01, -3.180407849755440E-01,
2453506.500000000, A.D. 2005-May-16 00:00:00.0000,  9.591890194858776E+07, -1.877255719365325E+08, -6.292858937867627E+06,  2.252210964647326E+01,  1.305440687857869E+01, -2.801300171735006E-01,
2453511.500000000, A.D. 2005-May-21 00:00:00.0000,  1.055176533274344E+08, -1.818392450484285E+08, -6.405490076934077E+06,  2.190582958683290E+01,  1.419269173775848E+01, -2.411394789890560E-01,
2453516.500000000, A.D. 2005-May-26 00:00:00.0000,  1.148363470458637E+08, -1.754672033919981E+08, -6.501063906652294E+06,  2.122572961171339E+01,  1.530238580775279E+01, -2.011801719663717E-01,
2453521.500000000, A.D. 2005-May-31 00:00:00.0000,  1.238476744407248E+08, -1.686227047695478E+08, -6.579187339689776E+06,  2.048307653119651E+01,  1.637929611828265E+01, -1.603710727820999E-01,
2453526.500000000, A.D. 2005-Jun-05 00:00:00.0000,  1.325249469677394E+08, -1.613208106009683E+08, -6.639520314044498E+06,  1.967947505662734E+01,  1.741927103458625E+01, -1.188385923044466E-01,
2453531.500000000, A.D. 2005-Jun-10 00:00:00.0000,  1.408422426795300E+08, -1.535783608848315E+08, -6.681778866422050E+06,  1.881686949433296E+01,  1.841823368652151E+01, -7.671591633665731E-02,
2453536.500000000, A.D. 2005-Jun-15 00:00:00.0000,  1.487745525847847E+08, -1.454139345226758E+08, -6.705737895926915E+06,  1.789754146369278E+01,  1.937221621512690E+01, -3.414223204358002E-02,
2453541.500000000, A.D. 2005-Jun-20 00:00:00.0000,  1.562979251279005E+08, -1.368477947704443E+08, -6.711233570056647E+06,  1.692410345380392E+01,  2.027739428584681E+01,  8.738153104683732E-03,
2453546.500000000, A.D. 2005-Jun-25 00:00:00.0000,  1.633896069670415E+08, -1.279018198290577E+08, -6.698165328556299E+06,  1.589948812123249E+01,  2.113012127394348E+01,  5.177679016913483E-02,
2453551.500000000, A.D. 2005-Jun-30 00:00:00.0000,  1.700281782065294E+08, -1.185994188486790E+08, -6.666497445528314E+06,  1.482693332555115E+01,  2.192696150448895E+01,  9.482215265744642E-02,
2453556.500000000, A.D. 2005-Jul-05 00:00:00.0000,  1.761936802596464E+08, -1.089654338895638E+08, -6.616260116296254E+06,  1.370996300031305E+01,  2.266472192506500E+01,  1.377207700309633E-01,
2453561.500000000, A.D. 2005-Jul-10 00:00:00.0000,  1.818677345826929E+08, -9.902602864889652E+07, -6.547550042732455E+06,  1.255236406177929E+01,  2.334048160219297E+01,  1.803184129895676E-01,
2453566.500000000, A.D. 2005-Jul-15 00:00:00.0000,  1.870336506308886E+08, -8.880856501994704E+07, -6.460530498864312E+06,  1.135815966044449E+01,  2.395161846421151E+01,  2.224613109078746E-01,
2453571.500000000, A.D. 2005-Jul-20 00:00:00.0000,  1.916765215395840E+08, -7.834146878893410E+07, -6.355430867349084E+06,  1.013157917665839E+01,  2.449583276431856E+01,  2.639973805272096E-01,
2453576.500000000, A.D. 2005-Jul-25 00:00:00.0000,  1.957833062266063E+08, -6.765408598802015E+07, -6.232545646594062E+06,  8.877025447574358E+00,  2.497116680661143E+01,  3.047774443724336E-01,
2453581.500000000, A.D. 2005-Jul-30 00:00:00.0000,  1.993428968382079E+08, -5.677653160256028E+07, -6.092232937618945E+06,  7.599039784965005E+00,  2.537602056273071E+01,  3.446564173898921E-01,
2453586.500000000, A.D. 2005-Aug-04 00:00:00.0000,  2.023461707154950E+08, -4.573953247101491E+07, -5.934912428918149E+06,  6.302265399176084E+00,  2.570916290369393E+01,  3.834944410129015E-01,
2453591.500000000, A.D. 2005-Aug-09 00:00:00.0000,  2.047860263326644E+08, -3.457426631244820E+07, -5.761062906296859E+06,  4.991409881254326E+00,  2.596973827653525E+01,  4.211579451843264E-01,
2453596.500000000, A.D. 2005-Aug-14 00:00:00.0000,  2.066574029441912E+08, -2.331219886683201E+07, -5.571219322716138E+06,  3.671207410265001E+00,  2.615726876310406E+01,  4.575206204668056E-01,
2453601.500000000, A.D. 2005-Aug-19 00:00:00.0000,  2.079572839644633E+08, -1.198492113713147E+07, -5.365969470558537E+06,  2.346381339713706E+00,  2.627165156715285E+01,  4.924642840899338E-01,
2453606.500000000, A.D. 2005-Aug-24 00:00:00.0000,  2.086846843788301E+08, -6.239886775396648E+05, -5.145950305080813E+06,  1.021607783108608E+00,  2.631315209146925E+01,  5.258796271190587E-01,
2453611.500000000, A.D. 2005-Aug-29 00:00:00.0000,  2.088406227473752E+08,  1.073923522280851E+07, -4.911843972031418E+06, -2.985192027927890E-01,  2.628239287831406E+01,  5.576668362187647E-01,
2453616.500000000, A.D. 2005-Sep-03 00:00:00.0000,  2.084280786160229E+08,  2.207373074438198E+07, -4.664373594517145E+06, -1.609520272518537E+00,  2.618033874826835E+01,  5.877360855993796E-01,
2453621.500000000, A.D. 2005-Sep-08 00:00:00.0000,  2.074519363729057E+08,  3.334896556949675E+07, -4.404298876422236E+06, -2.907060825306448E+00,  2.600827852773223E+01,  6.160078935476214E-01,
2453626.500000000, A.D. 2005-Sep-13 00:00:00.0000,  2.059189167603548E+08,  4.453503036733501E+07, -4.132411581412340E+06, -4.186978069638205E+00,  2.576780383515151E+01,  6.424133423396690E-01,
2453631.500000000, A.D. 2005-Sep-18 00:00:00.0000,  2.038374973880173E+08,  5.560276457254716E+07, -3.849530945615485E+06, -5.445304838218755E+00,  2.546078544599892E+01,  6.668941664669497E-01,
2453636.500000000, A.D. 2005-Sep-23 00:00:00.0000,  2.012178236984149E+08,  6.652387152634860E+07, -3.556499079360116E+06, -6.678289947743069E+00,  2.508934776907568E+01,  6.894027163650360E-01,
2453641.500000000, A.D. 2005-Sep-28 00:00:00.0000,  1.980716119056593E+08,  7.727102227934359E+07, -3.254176409972429E+06, -7.882414989190016E+00,  2.465584196635967E+01,  7.099018061600297E-01,
2453646.500000000, A.D. 2005-Oct-03 00:00:00.0000,  1.944120454576027E+08,  8.781794758327031E+07, -2.943437213568535E+06, -9.054407524599052E+00,  2.416281823750730E+01,  7.283644557881992E-01,
2453651.500000000, A.D. 2005-Oct-08 00:00:00.0000,  1.902536665645216E+08,  9.813951781928994E+07, -2.625165278932400E+06, -1.019125074563330E+01,  2.361299776613894E+01,  7.447735394714048E-01,
$$EOE
**************************************************************************************************************************************************************************************************
 
TIME

  Barycentric Dynamical Time ("TDB" or T_eph) output was requested. This
continuous coordinate time is equivalent to the relativistic proper time
of a clock at rest in a reference frame co-moving with the solar system
barycenter but outside the system's gravity well. It is the independent
variable in the solar system relativistic equations of motion.

  TDB runs at a uniform rate of one SI second per second and is independent
of irregularities in Earth's rotation.
 
CALENDAR SYSTEM

  Mixed calendar mode was active such that calendar dates after AD 1582-Oct-15
(if any) are in the modern Gregorian system. Dates prior to 1582-Oct-5 (if any)
are in the Julian calendar system, which is automatically extended for dates
prior to its adoption on 45-Jan-1 BC.  The Julian calendar is useful for
matching historical dates. The Gregorian calendar more accurately corresponds
to the Earth's orbital motion and seasons. A "Gregorian-only" calendar mode is
available if such physical events are the primary interest.

REFERENCE FRAME AND COORDINATES

  Ecliptic at the standard reference epoch

    Reference epoch: J2000.0
    X-Y plane: adopted Earth orbital plane at the reference epoch
               Note: IAU76 obliquity of 84381.448 arcseconds wrt ICRF X-Y plane
    X-axis   : ICRF
    Z-axis   : perpendicular to the X-Y plane in the directional (+ or -) sense
               of Earth's north pole at the reference epoch.

  Symbol meaning:

    JDTDB    Julian Day Number, Barycentric Dynamical Time
      X      X-component of position vector (km)
      Y      Y-component of position vector (km)
      Z      Z-component of position vector (km)
      VX     X-component of velocity vector (km/sec)                           
      VY     Y-component of velocity vector (km/sec)                           
      VZ     Z-component of velocity vector (km/sec)                           

ABERRATIONS AND CORRECTIONS

 Geometric state vectors have NO corrections or aberrations applied.

Computations by ...

    Solar System Dynamics Group, Horizons On-Line Ephemeris System
    4800 Oak Grove Drive, Jet Propulsion Laboratory
    Pasadena, CA  91109   USA

    General site: https://ssd.jpl.nasa.gov/
    Mailing list: https://ssd.jpl.nasa.gov/email_list.html
    System news : https://ssd.jpl.nasa.gov/horizons/news.html
    User Guide  : https://ssd.jpl.nasa.gov/horizons/manual.html
    Connect     : browser        https://ssd.jpl.nasa.gov/horizons/app.html#/x
                  API            https://ssd-api.jpl.nasa.gov/doc/horizons.html
                  command-line   telnet ssd.jpl.nasa.gov 6775
                  e-mail/batch   https://ssd.jpl.nasa.gov/ftp/ssd/hrzn_batch.txt
                  scripts        https://ssd.jpl.nasa.gov/ftp/ssd/SCRIPTS
    Author      : Jon.D.Giorgini@jpl.nasa.gov
*******************************************************************************
